	time	resistance	FanCount	dTemp
312	72816.0	516.0	11.0	-0.6438152534788628
313	73048.0	518.0	11.0	-0.4852231508842806
314	73279.0	520.0	11.0	-0.3264466543353137
315	73510.0	519.0	11.0	-0.4058582754896065
316	73742.0	518.0	12.0	-0.4852231508842806
317	73973.0	519.0	11.0	-0.4058582754896065
318	74205.0	516.0	12.0	-0.6438152534788628
319	74435.0	517.0	11.0	-0.5645419281696036
320	74667.0	519.0	10.0	-0.4058582754896065
321	74898.0	519.0	11.0	-0.4058582754896065
322	75130.0	513.0	11.0	-0.8813689567797383
323	75362.0	516.0	11.0	-0.6438152534788628
324	75594.0	519.0	10.0	-0.4058582754896065
325	75826.0	518.0	11.0	-0.4852231508842806
326	76057.0	517.0	11.0	-0.5645419281696036
327	76288.0	518.0	10.0	-0.4852231508842806
328	76519.0	516.0	11.0	-0.6438152534788628
329	76751.0	516.0	10.0	-0.6438152534788628
330	76983.0	514.0	10.0	-0.8022281253035999
331	77215.0	518.0	10.0	-0.4852231508842806
332	77447.0	517.0	10.0	-0.5645419281696036
333	77678.0	516.0	10.0	-0.6438152534788628
334	77910.0	519.0	9.0	-0.4058582754896065
335	78140.0	514.0	9.0	-0.8022281253035999
336	78372.0	516.0	10.0	-0.6438152534788628
337	78604.0	515.0	9.0	-0.7230437714594018
338	78836.0	517.0	9.0	-0.5645419281696036
339	79067.0	517.0	9.0	-0.5645419281696036
340	79298.0	520.0	8.0	-0.3264466543353137
341	79529.0	517.0	9.0	-0.5645419281696036
342	79760.0	519.0	8.0	-0.4058582754896065
343	79992.0	518.0	8.0	-0.4852231508842806
344	80223.0	518.0	8.0	-0.4852231508842806
345	80454.0	519.0	8.0	-0.4058582754896065
346	80685.0	519.0	7.0	-0.4058582754896065
347	80916.0	518.0	8.0	-0.4852231508842806
348	81147.0	519.0	7.0	-0.4058582754896065
349	81378.0	518.0	8.0	-0.4852231508842806
350	81609.0	518.0	7.0	-0.4852231508842806
351	81840.0	518.0	7.0	-0.4852231508842806
352	82071.0	519.0	6.0	-0.4058582754896065
353	82302.0	522.0	7.0	-0.16748057637391867
354	82533.0	519.0	7.0	-0.4058582754896065
355	82765.0	519.0	7.0	-0.4058582754896065
356	82996.0	520.0	6.0	-0.3264466543353137
357	83226.0	523.0	6.0	-0.08792481639932248
358	83457.0	521.0	6.0	-0.24698763822283354
359	83688.0	518.0	7.0	-0.4852231508842806
360	83920.0	517.0	6.0	-0.5645419281696036
